datetime,Engine RPM (RPM),Battery Voltage (V),LP Fuel Pressure (PSI),HP Rail Pressure (PSI),Coolant Temp (°C),Oil Pressure (PSI),Engine Oil Temp (°C),Boost Pressure (PSI),Throttle Angle (%),Intake Pressure (PSI),Valvetronic Angle (deg)
2026-03-05 17:52:59.254,946,14.60,87.9,686.9,75.5,41.4,81.0,14.66,2.7,13.87,24.6
2026-03-05 17:52:59.347,946,14.60,87.9,686.9,75.5,41.4,81.0,14.66,2.7,13.87,24.6
2026-03-05 17:52:59.451,946,14.60,87.9,686.9,75.5,41.4,81.0,14.66,2.7,13.87,25.3
2026-03-05 17:52:59.548,678,14.60,87.9,686.9,75.5,41.4,81.0,14.66,2.7,13.87,25.3
2026-03-05 17:52:59.648,678,14.60,87.9,686.9,75.5,41.4,81.0,14.66,2.7,13.87,25.3
2026-03-05 17:52:59.740,678,14.60,87.9,686.9,75.5,41.4,81.0,14.66,3.6,13.87,25.3
2026-03-05 17:52:59.834,678,14.60,87.9,686.9,75.5,40.5,81.0,14.66,3.6,13.87,25.3
2026-03-05 17:52:59.930,678,14.60,87.9,686.9,75.5,40.5,81.0,14.64,3.6,13.87,25.3
2026-03-05 17:53:00.023,678,14.60,87.2,686.9,75.5,40.5,81.0,14.64,3.6,13.87,25.3
2026-03-05 17:53:00.127,678,14.60,87.2,708.0,75.5,40.5,81.0,14.64,3.6,13.87,25.3
2026-03-05 17:53:00.228,678,14.60,87.2,708.0,75.5,40.5,81.0,14.64,3.6,13.93,25.3
2026-03-05 17:53:00.331,678,14.60,87.2,708.0,75.5,40.5,81.0,14.64,3.6,13.93,25.3
2026-03-05 17:53:00.424,678,14.60,87.2,708.0,75.5,40.5,81.0,14.64,3.6,13.93,25.3
2026-03-05 17:53:00.513,678,14.60,87.2,708.0,75.5,40.5,81.0,14.64,3.6,13.93,27.2
2026-03-05 17:53:00.603,666,14.60,87.2,708.0,75.5,40.5,81.0,14.64,3.6,13.93,27.2
2026-03-05 17:53:00.700,666,14.50,87.2,708.0,75.5,40.5,81.0,14.64,3.6,13.93,27.2
2026-03-05 17:53:00.790,666,14.50,87.2,708.0,75.5,40.5,81.0,14.64,3.9,13.93,27.2
2026-03-05 17:53:00.883,666,14.50,87.2,708.0,75.5,39.9,81.0,14.64,3.9,13.93,27.2
2026-03-05 17:53:00.978,666,14.50,87.2,708.0,75.5,39.9,81.0,14.64,3.9,13.93,27.2
2026-03-05 17:53:01.072,666,14.50,87.6,708.0,75.5,39.9,81.0,14.64,3.9,13.93,27.2
2026-03-05 17:53:01.166,666,14.50,87.6,702.0,75.5,39.9,81.0,14.64,3.9,13.93,27.2
2026-03-05 17:53:01.251,666,14.50,87.6,702.0,75.5,39.9,81.0,14.64,3.9,13.91,27.2
2026-03-05 17:53:01.355,666,14.50,87.6,702.0,75.5,39.9,81.0,14.64,3.9,13.91,27.2
2026-03-05 17:53:01.443,666,14.50,87.6,702.0,75.5,39.9,81.0,14.64,3.9,13.91,27.2
2026-03-05 17:53:01.531,666,14.50,87.6,702.0,75.5,39.9,81.0,14.64,3.9,13.91,30.2
2026-03-05 17:53:01.630,617,14.50,87.6,702.0,75.5,39.9,81.0,14.64,3.9,13.91,30.2
2026-03-05 17:53:01.730,617,14.60,87.6,702.0,75.5,39.9,81.0,14.64,3.9,13.91,30.2
2026-03-05 17:53:01.821,617,14.60,87.6,702.0,75.5,39.9,81.0,14.64,5.4,13.91,30.2
2026-03-05 17:53:01.911,617,14.60,87.6,702.0,75.5,40.9,81.0,14.64,5.4,13.91,30.2
2026-03-05 17:53:02.007,617,14.60,87.6,702.0,75.5,40.9,81.0,14.64,5.4,13.91,30.2
2026-03-05 17:53:02.114,617,14.60,87.4,702.0,75.5,40.9,81.0,14.64,5.4,13.91,30.2
2026-03-05 17:53:02.207,617,14.60,87.4,1186.8,75.5,40.9,81.0,14.64,5.4,13.91,30.2
2026-03-05 17:53:02.298,617,14.60,87.4,1186.8,75.5,40.9,81.0,14.64,5.4,13.96,30.2
2026-03-05 17:53:02.400,617,14.60,87.4,1186.8,75.5,40.9,81.0,14.64,5.4,13.96,30.2
2026-03-05 17:53:02.492,617,14.60,87.4,1186.8,75.5,40.9,81.0,14.64,5.4,13.96,30.2
2026-03-05 17:53:02.583,617,14.60,87.4,1186.8,75.5,40.9,81.0,14.64,5.4,13.96,35.4
2026-03-05 17:53:02.673,840,14.60,87.4,1186.8,75.5,40.9,81.0,14.64,5.4,13.96,35.4
2026-03-05 17:53:02.776,840,14.60,87.4,1186.8,75.5,40.9,81.0,14.64,5.4,13.96,35.4
2026-03-05 17:53:02.874,840,14.60,87.4,1186.8,75.5,40.9,81.0,14.64,7.6,13.96,35.4
2026-03-05 17:53:02.965,840,14.60,87.4,1186.8,75.5,42.4,81.0,14.64,7.6,13.96,35.4
2026-03-05 17:53:03.061,840,14.60,87.4,1186.8,75.5,42.4,81.0,14.64,7.6,13.96,35.4
2026-03-05 17:53:03.154,840,14.60,87.6,1186.8,75.5,42.4,81.0,14.64,7.6,13.96,35.4
2026-03-05 17:53:03.240,840,14.60,87.6,1187.9,75.5,42.4,81.0,14.64,7.6,13.96,35.4
2026-03-05 17:53:03.331,840,14.60,87.6,1187.9,75.5,42.4,81.0,14.64,7.6,13.96,35.4
2026-03-05 17:53:03.433,840,14.60,87.6,1187.9,75.5,42.4,81.0,14.64,7.6,13.96,35.4
2026-03-05 17:53:03.522,840,14.60,87.6,1187.9,75.5,42.4,81.0,14.64,7.6,13.96,35.4
2026-03-05 17:53:03.615,840,14.60,87.6,1187.9,75.5,42.4,81.0,14.64,7.6,13.96,45.6
2026-03-05 17:53:03.708,1084,14.60,87.6,1187.9,75.5,42.4,81.0,14.64,7.6,13.96,45.6
2026-03-05 17:53:03.805,1084,14.60,87.6,1187.9,75.5,42.4,81.0,14.64,7.6,13.96,45.6
2026-03-05 17:53:03.901,1084,14.60,87.6,1187.9,75.5,42.4,81.0,14.64,10.3,13.96,45.6
2026-03-05 17:53:03.998,1084,14.60,87.6,1187.9,75.5,43.5,81.0,14.64,10.3,13.96,45.6
2026-03-05 17:53:04.098,1084,14.60,87.6,1187.9,75.5,43.5,81.0,14.68,10.3,13.96,45.6
2026-03-05 17:53:04.193,1084,14.60,86.5,1187.9,75.5,43.5,81.0,14.68,10.3,13.96,45.6
2026-03-05 17:53:04.278,1084,14.60,86.5,1355.0,75.5,43.5,81.0,14.68,10.3,13.96,45.6
2026-03-05 17:53:04.369,1084,14.60,86.5,1355.0,75.5,43.5,81.0,14.68,10.3,13.96,45.6
2026-03-05 17:53:04.471,1084,14.60,86.5,1355.0,75.5,43.5,81.0,14.68,10.3,13.96,45.6
2026-03-05 17:53:04.559,1084,14.60,86.5,1355.0,75.5,43.5,81.0,14.68,10.3,13.96,45.6
2026-03-05 17:53:04.657,1084,14.60,86.5,1355.0,75.5,43.5,81.0,14.68,10.3,13.96,53.5
2026-03-05 17:53:04.758,1320,14.60,86.5,1355.0,75.5,43.5,81.0,14.68,10.3,13.96,53.5
2026-03-05 17:53:04.848,1320,14.60,86.5,1355.0,75.5,43.5,81.0,14.68,10.3,13.96,53.5
2026-03-05 17:53:04.949,1320,14.60,86.5,1355.0,75.5,43.5,81.0,14.68,11.2,13.96,53.5
2026-03-05 17:53:05.054,1320,14.60,86.5,1355.0,75.5,43.7,81.0,14.68,11.2,13.96,53.5
2026-03-05 17:53:05.147,1320,14.60,86.5,1355.0,75.5,43.7,81.0,14.80,11.2,13.96,53.5
2026-03-05 17:53:05.251,1320,14.60,86.7,1355.0,75.5,43.7,81.0,14.80,11.2,13.96,53.5
2026-03-05 17:53:05.353,1320,14.60,86.7,1318.6,75.5,43.7,81.0,14.80,11.2,13.96,53.5
2026-03-05 17:53:05.441,1320,14.60,86.7,1318.6,75.5,43.7,81.0,14.80,11.2,13.93,53.5
2026-03-05 17:53:05.532,1320,14.60,86.7,1318.6,75.5,43.7,81.0,14.80,11.2,13.93,53.5
2026-03-05 17:53:05.623,1320,14.60,86.7,1318.6,75.5,43.7,81.0,14.80,11.2,13.93,53.5
2026-03-05 17:53:05.715,1320,14.60,86.7,1318.6,75.5,43.7,81.0,14.80,11.2,13.93,66.9
2026-03-05 17:53:05.803,1658,14.60,86.7,1318.6,75.5,43.7,81.0,14.80,11.2,13.93,66.9
2026-03-05 17:53:05.890,1658,14.60,86.7,1318.6,75.5,43.7,81.0,14.80,11.2,13.93,66.9
2026-03-05 17:53:05.980,1658,14.60,86.7,1318.6,75.5,43.7,81.0,14.80,11.1,13.93,66.9
2026-03-05 17:53:06.080,1658,14.60,86.7,1318.6,75.5,47.4,81.0,14.80,11.1,13.93,66.9
2026-03-05 17:53:06.174,1658,14.60,86.7,1318.6,75.5,47.4,81.0,15.11,11.1,13.93,66.9
2026-03-05 17:53:06.264,1658,14.60,87.1,1318.6,75.5,47.4,81.0,15.11,11.1,13.93,66.9
2026-03-05 17:53:06.355,1658,14.60,87.1,1227.6,75.5,47.4,81.0,15.11,11.1,13.93,66.9
2026-03-05 17:53:06.442,1658,14.60,87.1,1227.6,75.5,47.4,81.0,15.11,11.1,13.92,66.9
2026-03-05 17:53:06.532,1658,14.60,87.1,1227.6,75.5,47.4,81.0,15.11,11.1,13.92,66.9
2026-03-05 17:53:06.622,1658,14.60,87.1,1227.6,76.0,47.4,81.0,15.11,11.1,13.92,66.9
2026-03-05 17:53:06.714,1658,14.60,87.1,1227.6,76.0,47.4,81.0,15.11,11.1,13.92,49.8
2026-03-05 17:53:06.805,1755,14.60,87.1,1227.6,76.0,47.4,81.0,15.11,11.1,13.92,49.8
2026-03-05 17:53:06.894,1755,14.60,87.1,1227.6,76.0,47.4,81.0,15.11,11.1,13.92,49.8
2026-03-05 17:53:06.988,1755,14.60,87.1,1227.6,76.0,47.4,81.0,15.11,5.9,13.92,49.8
2026-03-05 17:53:07.082,1755,14.60,87.1,1227.6,76.0,46.5,81.0,15.11,5.9,13.92,49.8
2026-03-05 17:53:07.178,1755,14.60,87.1,1227.6,76.0,46.5,81.0,15.06,5.9,13.92,49.8
2026-03-05 17:53:07.272,1755,14.60,86.6,1227.6,76.0,46.5,81.0,15.06,5.9,13.92,49.8
2026-03-05 17:53:07.365,1755,14.60,86.6,1014.6,76.0,46.5,81.0,15.06,5.9,13.92,49.8
2026-03-05 17:53:07.452,1755,14.60,86.6,1014.6,76.0,46.5,81.0,15.06,5.9,13.78,49.8
2026-03-05 17:53:07.538,1755,14.60,86.6,1014.6,76.0,46.5,81.0,15.06,5.9,13.78,49.8
2026-03-05 17:53:07.640,1755,14.60,86.6,1014.6,76.0,46.5,81.0,15.06,5.9,13.78,49.8
2026-03-05 17:53:07.730,1755,14.60,86.6,1014.6,76.0,46.5,81.0,15.06,5.9,13.78,45.3
2026-03-05 17:53:07.838,1320,14.60,86.6,1014.6,76.0,46.5,81.0,15.06,5.9,13.78,45.3
2026-03-05 17:53:07.934,1320,14.60,86.6,1014.6,76.0,46.5,81.0,15.06,5.9,13.78,45.3
2026-03-05 17:53:08.024,1320,14.60,86.6,1014.6,76.0,46.5,81.0,15.06,6.4,13.78,45.3
2026-03-05 17:53:08.126,1320,14.60,86.6,1014.6,76.0,44.0,81.0,15.06,6.4,13.78,45.3
2026-03-05 17:53:08.222,1320,14.60,86.6,1014.6,76.0,44.0,81.0,14.92,6.4,13.78,45.3
2026-03-05 17:53:08.310,1320,14.60,87.0,1014.6,76.0,44.0,81.0,14.92,6.4,13.78,45.3
2026-03-05 17:53:08.414,1320,14.60,87.0,893.1,76.0,44.0,81.0,14.92,6.4,13.78,45.3
2026-03-05 17:53:08.499,1320,14.60,87.0,893.1,76.0,44.0,81.0,14.92,6.4,13.90,45.3
2026-03-05 17:53:08.605,1320,14.60,87.0,893.1,76.0,44.0,81.0,14.92,6.4,13.90,45.3
2026-03-05 17:53:08.693,1320,14.60,87.0,893.1,76.0,44.0,81.0,14.92,6.4,13.90,45.3
2026-03-05 17:53:08.787,1320,14.60,87.0,893.1,76.0,44.0,81.0,14.92,6.4,13.90,40.0
2026-03-05 17:53:08.876,1386,14.60,87.0,893.1,76.0,44.0,81.0,14.92,6.4,13.90,40.0
2026-03-05 17:53:08.964,1386,14.60,87.0,893.1,76.0,44.0,81.0,14.92,6.4,13.90,40.0
2026-03-05 17:53:09.056,1386,14.60,87.0,893.1,76.0,44.0,81.0,14.92,6.6,13.90,40.0
2026-03-05 17:53:09.141,1386,14.60,87.0,893.1,76.0,44.0,81.0,14.92,6.6,13.90,40.0
2026-03-05 17:53:09.235,1386,14.60,87.0,893.1,76.0,44.0,81.0,14.81,6.6,13.90,40.0
2026-03-05 17:53:09.339,1386,14.60,86.9,893.1,76.0,44.0,81.0,14.81,6.6,13.90,40.0
2026-03-05 17:53:09.446,1386,14.60,86.9,996.6,76.0,44.0,81.0,14.81,6.6,13.90,40.0
2026-03-05 17:53:09.534,1386,14.60,86.9,996.6,76.0,44.0,81.0,14.81,6.6,13.92,40.0
2026-03-05 17:53:09.620,1386,14.60,86.9,996.6,76.0,44.0,81.0,14.81,6.6,13.92,40.0
2026-03-05 17:53:09.714,1386,14.60,86.9,996.6,76.0,44.0,81.0,14.81,6.6,13.92,40.0
2026-03-05 17:53:09.815,1386,14.60,86.9,996.6,76.0,44.0,81.0,14.81,6.6,13.92,44.6
2026-03-05 17:53:09.907,1434,14.60,86.9,996.6,76.0,44.0,81.0,14.81,6.6,13.92,44.6
2026-03-05 17:53:10.013,1434,14.60,86.9,996.6,76.0,44.0,81.0,14.81,6.6,13.92,44.6
2026-03-05 17:53:10.105,1434,14.60,86.9,996.6,76.0,44.0,81.0,14.81,9.1,13.92,44.6
2026-03-05 17:53:10.203,1434,14.60,86.9,996.6,76.0,44.6,81.0,14.81,9.1,13.92,44.6
2026-03-05 17:53:10.299,1434,14.60,86.9,996.6,76.0,44.6,81.0,14.79,9.1,13.92,44.6
2026-03-05 17:53:10.401,1434,14.60,87.4,996.6,76.0,44.6,81.0,14.79,9.1,13.92,44.6
2026-03-05 17:53:10.504,1434,14.60,87.4,1075.8,76.0,44.6,81.0,14.79,9.1,13.92,44.6
2026-03-05 17:53:10.596,1434,14.60,87.4,1075.8,76.0,44.6,81.0,14.79,9.1,13.95,44.6
2026-03-05 17:53:10.701,1434,14.60,87.4,1075.8,76.0,44.6,81.0,14.79,9.1,13.95,44.6
2026-03-05 17:53:10.804,1434,14.60,87.4,1075.8,76.0,44.6,81.0,14.79,9.1,13.95,44.6
2026-03-05 17:53:10.896,1434,14.60,87.4,1075.8,76.0,44.6,81.0,14.79,9.1,13.95,47.9
2026-03-05 17:53:10.988,1482,14.60,87.4,1075.8,76.0,44.6,81.0,14.79,9.1,13.95,47.9
2026-03-05 17:53:11.107,1482,14.60,87.4,1075.8,76.0,44.6,81.0,14.79,9.1,13.95,47.9
2026-03-05 17:53:11.219,1482,14.60,87.4,1075.8,76.0,44.6,81.0,14.79,9.2,13.95,47.9
2026-03-05 17:53:11.329,1482,14.60,87.4,1075.8,76.0,45.1,81.0,14.79,9.2,13.95,47.9
2026-03-05 17:53:11.423,1482,14.60,87.4,1075.8,76.0,45.1,81.0,14.83,9.2,13.95,47.9
2026-03-05 17:53:11.529,1482,14.60,87.1,1075.8,76.0,45.1,81.0,14.83,9.2,13.95,47.9
2026-03-05 17:53:11.631,1482,14.60,87.1,1034.4,76.0,45.1,81.0,14.83,9.2,13.95,47.9
2026-03-05 17:53:11.738,1482,14.60,87.1,1034.4,76.0,45.1,81.0,14.83,9.2,13.94,47.9
2026-03-05 17:53:11.847,1482,14.60,87.1,1034.4,76.0,45.1,81.0,14.83,9.2,13.94,47.9
2026-03-05 17:53:11.938,1482,14.60,87.1,1034.4,76.0,45.1,81.0,14.83,9.2,13.94,47.9
2026-03-05 17:53:12.038,1482,14.60,87.1,1034.4,76.0,45.1,81.0,14.83,9.2,13.94,30.2
2026-03-05 17:53:12.137,1218,14.60,87.1,1034.4,76.0,45.1,81.0,14.83,9.2,13.94,30.2
2026-03-05 17:53:12.236,1218,14.60,87.1,1034.4,76.0,45.1,81.0,14.83,9.2,13.94,30.2
2026-03-05 17:53:12.333,1218,14.60,87.1,1034.4,76.0,45.1,81.0,14.83,2.6,13.94,30.2
2026-03-05 17:53:12.430,1218,14.60,87.1,1034.4,76.0,42.1,81.0,14.83,2.6,13.94,30.2
2026-03-05 17:53:12.526,1218,14.60,87.1,1034.4,76.0,42.1,81.0,14.73,2.6,13.94,30.2
2026-03-05 17:53:12.614,1218,14.60,87.6,1034.4,76.0,42.1,81.0,14.73,2.6,13.94,30.2
2026-03-05 17:53:12.703,1218,14.60,87.6,818.4,76.0,42.1,81.0,14.73,2.6,13.94,30.2
2026-03-05 17:53:12.795,1218,14.60,87.6,818.4,76.0,42.1,81.0,14.73,2.6,13.79,30.2
2026-03-05 17:53:12.887,1218,14.60,87.6,818.4,76.0,42.1,81.0,14.73,2.6,13.79,30.2
2026-03-05 17:53:12.992,1218,14.60,87.6,818.4,76.0,42.1,81.0,14.73,2.6,13.79,30.2
2026-03-05 17:53:13.086,1218,14.60,87.6,818.4,76.0,42.1,81.0,14.73,2.6,13.79,32.8
2026-03-05 17:53:13.188,888,14.60,87.6,818.4,76.0,42.1,81.0,14.73,2.6,13.79,32.8
2026-03-05 17:53:13.299,888,14.60,87.6,818.4,76.0,42.1,81.0,14.73,2.6,13.79,32.8
2026-03-05 17:53:13.395,888,14.60,87.6,818.4,76.0,42.1,81.0,14.73,7.3,13.79,32.8
2026-03-05 17:53:13.491,888,14.60,87.6,818.4,76.0,42.4,81.0,14.73,7.3,13.79,32.8
2026-03-05 17:53:13.610,888,14.60,87.6,818.4,76.0,42.4,81.0,14.66,7.3,13.79,32.8
2026-03-05 17:53:13.720,888,14.60,87.1,818.4,76.0,42.4,81.0,14.66,7.3,13.79,32.8
2026-03-05 17:53:13.822,888,14.60,87.1,1028.8,76.0,42.4,81.0,14.66,7.3,13.79,32.8
2026-03-05 17:53:13.918,888,14.60,87.1,1028.8,76.0,42.4,81.0,14.66,7.3,14.02,32.8
2026-03-05 17:53:14.029,888,14.60,87.1,1028.8,76.0,42.4,81.5,14.66,7.3,14.02,32.8
2026-03-05 17:53:14.136,888,14.60,87.1,1028.8,76.0,42.4,81.5,14.66,7.3,14.02,32.8
2026-03-05 17:53:14.228,888,14.60,87.1,1028.8,76.0,42.4,81.5,14.66,7.3,14.02,46.9
2026-03-05 17:53:14.324,1186,14.60,87.1,1028.8,76.0,42.4,81.5,14.66,7.3,14.02,46.9
2026-03-05 17:53:14.423,1186,14.60,87.1,1028.8,76.0,42.4,81.5,14.66,7.3,14.02,46.9
2026-03-05 17:53:14.529,1186,14.60,87.1,1028.8,76.0,42.4,81.5,14.66,10.6,14.02,46.9
2026-03-05 17:53:14.647,1186,14.60,87.1,1028.8,76.0,43.5,81.5,14.66,10.6,14.02,46.9
2026-03-05 17:53:14.735,1186,14.60,87.1,1028.8,76.0,43.5,81.5,14.74,10.6,14.02,46.9
2026-03-05 17:53:14.827,1186,14.60,85.9,1028.8,76.0,43.5,81.5,14.74,10.6,14.02,46.9
2026-03-05 17:53:14.937,1186,14.60,85.9,1243.4,76.0,43.5,81.5,14.74,10.6,14.02,46.9
2026-03-05 17:53:15.042,1186,14.60,85.9,1243.4,76.0,43.5,81.5,14.74,10.6,13.88,46.9
2026-03-05 17:53:15.144,1186,14.60,85.9,1243.4,76.0,43.5,81.5,14.74,10.6,13.88,46.9
2026-03-05 17:53:15.236,1186,14.60,85.9,1243.4,76.0,43.5,81.5,14.74,10.6,13.88,46.9
2026-03-05 17:53:15.335,1186,14.60,85.9,1243.4,76.0,43.5,81.5,14.74,10.6,13.88,30.2
2026-03-05 17:53:15.426,972,14.60,85.9,1243.4,76.0,43.5,81.5,14.74,10.6,13.88,30.2
2026-03-05 17:53:15.530,972,14.60,85.9,1243.4,76.0,43.5,81.5,14.74,10.6,13.88,30.2
2026-03-05 17:53:15.637,972,14.60,85.9,1243.4,76.0,43.5,81.5,14.74,3.0,13.88,30.2
2026-03-05 17:53:15.737,972,14.60,85.9,1243.4,76.0,41.8,81.5,14.74,3.0,13.88,30.2
2026-03-05 17:53:15.834,972,14.60,85.9,1243.4,76.0,41.8,81.5,14.71,3.0,13.88,30.2
2026-03-05 17:53:15.936,972,14.60,86.6,1243.4,76.0,41.8,81.5,14.71,3.0,13.88,30.2
2026-03-05 17:53:16.038,972,14.60,86.6,737.0,76.0,41.8,81.5,14.71,3.0,13.88,30.2
2026-03-05 17:53:16.140,972,14.60,86.6,737.0,76.0,41.8,81.5,14.71,3.0,13.86,30.2
2026-03-05 17:53:16.239,972,14.60,86.6,737.0,76.0,41.8,81.5,14.71,3.0,13.86,30.2
2026-03-05 17:53:16.337,972,14.60,86.6,737.0,76.0,41.8,81.5,14.71,3.0,13.86,30.2
2026-03-05 17:53:16.442,972,14.60,86.6,737.0,76.0,41.8,81.5,14.71,3.0,13.86,34.4
2026-03-05 17:53:16.544,1012,14.60,86.6,737.0,76.0,41.8,81.5,14.71,3.0,13.86,34.4
2026-03-05 17:53:16.646,1012,14.60,86.6,737.0,76.0,41.8,81.5,14.71,3.0,13.86,34.4
2026-03-05 17:53:16.737,1012,14.60,86.6,737.0,76.0,41.8,81.5,14.71,9.3,13.86,34.4
2026-03-05 17:53:16.833,1012,14.60,86.6,737.0,76.0,42.9,81.5,14.71,9.3,13.86,34.4
2026-03-05 17:53:16.928,1012,14.60,86.6,737.0,76.0,42.9,81.5,14.64,9.3,13.86,34.4
2026-03-05 17:53:17.030,1012,14.60,87.4,737.0,76.0,42.9,81.5,14.64,9.3,13.86,34.4
2026-03-05 17:53:17.133,1012,14.60,87.4,1255.0,76.0,42.9,81.5,14.64,9.3,13.86,34.4
2026-03-05 17:53:17.237,1012,14.60,87.4,1255.0,76.0,42.9,81.5,14.64,9.3,13.93,34.4
2026-03-05 17:53:17.339,1012,14.60,87.4,1255.0,76.0,42.9,81.5,14.64,9.3,13.93,34.4
2026-03-05 17:53:17.445,1012,14.60,87.4,1255.0,76.0,42.9,81.5,14.64,9.3,13.93,34.4
2026-03-05 17:53:17.540,1012,14.60,87.4,1255.0,76.0,42.9,81.5,14.64,9.3,13.93,34.4
2026-03-05 17:53:17.637,1050,14.60,87.4,1255.0,76.0,42.9,81.5,14.64,9.3,13.93,34.4
2026-03-05 17:53:17.738,1050,14.60,87.4,1255.0,76.0,42.9,81.5,14.64,9.3,13.93,34.4
2026-03-05 17:53:17.846,1050,14.60,87.4,1255.0,76.0,42.9,81.5,14.64,3.6,13.93,34.4
2026-03-05 17:53:17.937,1050,14.60,87.4,1255.0,76.0,42.0,81.5,14.64,3.6,13.93,34.4
2026-03-05 17:53:18.034,1050,14.60,87.4,1255.0,76.0,42.0,81.5,14.71,3.6,13.93,34.4
2026-03-05 17:53:18.126,1050,14.60,88.4,1255.0,76.0,42.0,81.5,14.71,3.6,13.93,34.4
2026-03-05 17:53:18.228,1050,14.60,88.4,933.1,76.0,42.0,81.5,14.71,3.6,13.93,34.4
2026-03-05 17:53:18.333,1050,14.60,88.4,933.1,76.0,42.0,81.5,14.71,3.6,13.94,34.4
2026-03-05 17:53:18.437,1050,14.60,88.4,933.1,76.0,42.0,81.5,14.71,3.6,13.94,34.4
2026-03-05 17:53:18.526,1050,14.60,88.4,933.1,76.0,42.0,81.5,14.71,3.6,13.94,34.4
2026-03-05 17:53:18.614,1050,14.60,88.4,933.1,76.0,42.0,81.5,14.71,3.6,13.94,25.9
2026-03-05 17:53:18.717,943,14.60,88.4,933.1,76.0,42.0,81.5,14.71,3.6,13.94,25.9
2026-03-05 17:53:18.817,943,14.60,88.4,933.1,76.0,42.0,81.5,14.71,3.6,13.94,25.9
2026-03-05 17:53:18.925,943,14.60,88.4,933.1,76.0,42.0,81.5,14.71,2.9,13.94,25.9
2026-03-05 17:53:19.020,943,14.60,88.4,933.1,76.0,41.4,81.5,14.71,2.9,13.94,25.9
2026-03-05 17:53:19.116,943,14.60,88.4,933.1,76.0,41.4,81.5,14.65,2.9,13.94,25.9
2026-03-05 17:53:19.205,943,14.60,86.4,933.1,76.0,41.4,81.5,14.65,2.9,13.94,25.9
2026-03-05 17:53:19.296,943,14.60,86.4,695.0,76.0,41.4,81.5,14.65,2.9,13.94,25.9
2026-03-05 17:53:19.398,943,14.60,86.4,695.0,76.0,41.4,81.5,14.65,2.9,13.91,25.9
2026-03-05 17:53:19.500,943,14.60,86.4,695.0,76.0,41.4,81.5,14.65,2.9,13.91,25.9
2026-03-05 17:53:19.604,943,14.60,86.4,695.0,76.0,41.4,81.5,14.65,2.9,13.91,25.9
2026-03-05 17:53:19.706,943,14.60,86.4,695.0,76.0,41.4,81.5,14.65,2.9,13.91,28.2
2026-03-05 17:53:19.797,750,14.60,86.4,695.0,76.0,41.4,81.5,14.65,2.9,13.91,28.2
2026-03-05 17:53:19.898,750,14.50,86.4,695.0,76.0,41.4,81.5,14.65,2.9,13.91,28.2
2026-03-05 17:53:20.003,750,14.50,86.4,695.0,76.0,41.4,81.5,14.65,3.8,13.91,28.2
2026-03-05 17:53:20.095,750,14.50,86.4,695.0,76.0,40.2,81.5,14.65,3.8,13.91,28.2
2026-03-05 17:53:20.191,750,14.50,86.4,695.0,76.0,40.2,81.5,14.64,3.8,13.91,28.2
2026-03-05 17:53:20.287,750,14.50,86.8,695.0,76.0,40.2,81.5,14.64,3.8,13.91,28.2
2026-03-05 17:53:20.394,750,14.50,86.8,667.1,76.0,40.2,81.5,14.64,3.8,13.91,28.2
2026-03-05 17:53:20.498,750,14.50,86.8,667.1,76.0,40.2,81.5,14.64,3.8,13.77,28.2
2026-03-05 17:53:20.599,750,14.50,86.8,667.1,76.0,40.2,81.5,14.64,3.8,13.77,28.2
2026-03-05 17:53:20.707,750,14.50,86.8,667.1,76.0,40.2,81.5,14.64,3.8,13.77,28.2
2026-03-05 17:53:20.798,750,14.50,86.8,667.1,76.0,40.2,81.5,14.64,3.8,13.77,36.4
2026-03-05 17:53:20.902,892,14.50,86.8,667.1,76.0,40.2,81.5,14.64,3.8,13.77,36.4
2026-03-05 17:53:20.997,892,14.60,86.8,667.1,76.0,40.2,81.5,14.64,3.8,13.77,36.4
2026-03-05 17:53:21.088,892,14.60,86.8,667.1,76.0,40.2,81.5,14.64,8.2,13.77,36.4
2026-03-05 17:53:21.188,892,14.60,86.8,667.1,76.0,42.6,81.5,14.64,8.2,13.77,36.4
2026-03-05 17:53:21.284,892,14.60,86.8,667.1,76.0,42.6,81.5,14.64,8.2,13.77,36.4
2026-03-05 17:53:21.386,892,14.60,86.7,667.1,76.0,42.6,81.5,14.64,8.2,13.77,36.4
2026-03-05 17:53:21.478,892,14.60,86.7,1238.2,76.0,42.6,81.5,14.64,8.2,13.77,36.4
2026-03-05 17:53:21.580,892,14.60,86.7,1238.2,76.0,42.6,81.5,14.64,8.2,13.98,36.4
2026-03-05 17:53:21.684,892,14.60,86.7,1238.2,76.0,42.6,81.5,14.64,8.2,13.98,36.4
2026-03-05 17:53:21.788,892,14.60,86.7,1238.2,76.0,42.6,81.5,14.64,8.2,13.98,36.4
2026-03-05 17:53:21.888,892,14.60,86.7,1238.2,76.0,42.6,81.5,14.64,8.2,13.98,46.9
2026-03-05 17:53:21.987,1138,14.60,86.7,1238.2,76.0,42.6,81.5,14.64,8.2,13.98,46.9
2026-03-05 17:53:22.088,1138,14.60,86.7,1238.2,76.0,42.6,81.5,14.64,8.2,13.98,46.9
2026-03-05 17:53:22.197,1138,14.60,86.7,1238.2,76.0,42.6,81.5,14.64,10.5,13.98,46.9
2026-03-05 17:53:22.290,1138,14.60,86.7,1238.2,76.0,43.2,81.5,14.64,10.5,13.98,46.9
